score	content	date	label
5	소아과는 항상 붐비는데 정말 유용해요ㅠㅠ	2019-05-22	0
5	지금은 예약안되는곳도 있지만 요청하는게있어서좋고 대기인원 나와서좋아요	2019-03-28	0
5	정말 필요한 어플이에요. 불필요한 병원내 대기시간을 획기적으로 줄여주니까 좋아요	2023-05-02	0
5	대기시간 알려 주니깐 너무 편해요. 시간낭비 없어 좋아요	2020-02-14	0
5	아주 좋아요 시간조절이가능.대기시간 을 집에서	2019-10-13	0
4	마냥 기다리지 않아도 될거같아~~좋아요	2020-01-13	0
5	기다리지 않고 접수하고 진료받을수 있어서 너무 좋아요	2019-05-06	0
5	소아과가서 오래 기다리면 아이도 힘들고 엄마도 힘든데 진료접수가 미리되서 너무 편하고좋아요	2019-05-23	0
5	편리해요. 항상 잘 사용하고 있습니다.	2023-07-27	0
5	잘 쓰고 있습니다. 예약하기 좋아요~~	2022-09-25	0
5	병원 (특히 소아과) 대기 안해되서 너무 좋아요	2019-12-04	0
5	자주찾는병원이 이앱사용해서 좋아요 대기시간이줄었어요	2019-03-09	0
5	병원에 얼마나 대기해야하는지가 가늠되서 대략적으로 개인업무를 보다가 가면 별로 기다리지 않고 진료볼 수 있어 좋아요 ㅎㅎ	2022-11-04	0
5	출발 전에 앱으로 대기 걸어놓을 수 있으니 편리하고 시간도 아끼고 1석2조입니다. 또 요즘같이 코로나, 감기, 독감이 유행하는 시기에 병원 대기공간이 예전처럼 붐비지 않아서 좋아요!	2022-11-15	0
5	정말 편하고 너무너무너무너무 좋아요 👍	2023-01-28	0
5	와..이앱진짜대단하네요.만든사람되게머리가좋으신가봐요.이앱보고유용한사람들도넘쳐나겠네요!어플로이렇게유용하게볼수있다는게너무감탄스럽네요,대박나세요!	2015-02-04	0
5	미리 예약해놀수있어 편리하고 대기시간도 볼수있어 볼일도볼수있고 지루하지않아요~	2022-01-05	0
5	제가 약대 준비생인데 면접준비하느라 질병에 대해 알아봐야하는데 제가 알아보려던 이명에 대해서도 볼 수 있어서 좋았어요 ㅎㅎ 다양한 정보가 있어서 정말 유용하네용 ㅎㅎ 면접준비에 많이 도움될 것 같습니당 ㅎㅎ	2015-12-11	0
5	간편하게 예약할 수 있는 것도 좋고 대기가 얼마나 있는지 알 수 있어서 편리해요. 또, 접종일이나 검진일이 다가올 때 미리 알려줘서 정말 좋아요!	2023-04-06	0
5	직장인이라서 사람이 많은지 모르고 방문하면 진료 못받고 돌아가는 경우가 많은데 이 어플을 사용해서 사전접수와 대기사람을 보고 방문하여 편리하게 진료를 받을수있었습니다!! 바쁘신분들이 활용하면 정말 좋을것같아서 리뷰남겨봅니다!	2018-02-09	0
5	아이랑 병원갈때 예약하고 가니 요즘같이 코로나와 감기가 유행인데 환자들 틈에서 기다리지않고 2차감염에 우려없이 시간 맞춰서 바로 진료 볼수 있어서 너무 좋아요	2022-10-28	0
5	이 어플을 처음 다운받아 들어가봤는데요, 다양한 학원이나 병원의 정보도 자세히 나와있고 시술, 수강후기도 볼수있어서 선택해서 찾아가기 정말좋은것같고 할인혜택도있어서 보다 저렴하게 이용할 수 있는것 같아 정말좋아요 또 여러가지 정보들도많아서 많은 도움이되는거같아요!	2015-02-04	0
5	진짜 급할때 유용한 어플입니다 강추!!	2016-05-26	0
5	아기가 있는데 완전 편하고 좋아요 개발하신 분 상 주세요	2019-08-05	0
5	처음 써보는데 편리하고 좋아요!! 앞으로도 계속 잘 쓸 것 같아요. 모든병원이 됐음 좋겠어용!!	2024-03-19	0
5	대기시간없이 바로 진료 ㅈ볼수있어넘 편리해요	2021-09-04	0
5	애키우는 엄마들 사이에선 너무나 유명한 앱이죠 편하고 좋아요 ㅎ	2019-08-22	0
4	미리 접수하고 갈 수 있어 좋아요.대기현황도 볼 수 있고요.	2020-01-03	0
5	병원접수 쉽게할 수 있고 몇명이 남았는지 알수있어 좋아요!!	2022-10-27	0
5	너무좋아요.. 아기들면역력도약한데진짜환절기에는 가서두세시간 기다리는일도 태반이였는데	2020-02-28	0
4	예약도 되고일정도 알려주고 병뭔비 청구도 돼서 좋아요	2021-11-12	0
5	동네 인기 많은 소아과에 예약하고 갈 수 있어서 편하고 좋아요	2019-04-29	0
5	회계 금융권 강의 할인 기능도 있네요 좋아요 ㅎㅎ	2015-02-03	0
5	소아과에서 2~3시간씩 기다리던 시간이 절약되어 정말 좋습니다~개발자에게 감사드리고 싶습니다~~마스크재고확인도 빠르고 정확합니다~~	2020-04-02	0
5	세이업쓰니까 편리하고 디게 조흔거가테요	2015-02-07	0
4	예약관련 알림메세지도 보내주시고 하니 좋아요 예약을 늦을 일이 없네요	2019-06-09	0
5	미리 예약하고 갈수있어서 너무 좋아요~~	2021-01-24	0
5	아이들 주루룩 데꼬 병내 대기 안해도 되서 매우 편하고 좋아요^^	2019-12-27	0
5	학원 뿐만 아니라 급하게 필요할 때 병원까지도 정말 쉽게 찾아볼 수 있게 되어서 정말 좋아요!!	2015-02-05	0
5	편리하게 병원 예약할수 있어서 좋아요	2023-01-29	0
4	워킹맘들한테 참 좋은 어플👍 감사합니다	2020-07-10	0
5	편리하네요 앱으로예약하고병원가니까좋아요	2018-11-26	0
5	편리하고 몇명있는지도확인되고 넘좋아욤~♥	2019-12-22	0
5	학원에 관련된 정보나 병원과 관련된 모든 정보를 쉽게 알수 있어서 참 편리하고 좋네요...강추!	2015-02-04	0
5	접수하거나예약하기가너무나편리하고근처약국찾기도편하니좋네요^^	2019-12-26	0
5	예약하고 바로가서 진료볼수있어 좋아요^^	2020-05-11	0
5	진짜 기다리지않고 진료봐서 너무 좋아요	2022-12-27	0
5	와 특히 병원알아볼때 네이버지식인에서는 광고가 너무많아서 난해했는데 세이업 다운받아서 사용해보니까 정말 편리하고 믿음직스럽네요. 앞으로도 꾸준히 이용하고 친구들에게도 알려줘야겠어요!	2015-02-04	0
5	아기 열나거나 병원예약쉽게하니 좋아요	2020-01-07	0
5	야구보다가 광고나와서 깔아봤는데 정말 최고인듯.... 집에 환자 있는데 정말 유용한거같아요	2016-06-09	0
5	다운받았는데 아주유용한 어플인것같아요!!!좋은 정보도아주많고 앞으로많이 애용하게될것같네요ㅎㅎ짱짱!!!!	2015-02-05	0
5	정말 좋아요~ 집에서 예약 할 수 있고 특히 아기 진료보는 거 예약 할 땐 제일 좋아요~!	2019-09-06	0
5	너무 좋아요! 대기예약접수하고 가니 마니 기다리지않구 편하게 진료봣네요~~	2019-07-29	0
5	아플때 빨리 주위 병원정보를 찾아 비교해 볼수 있어서 좋아요.할인정보는 덤~~	2015-02-02	0
5	유료라도 나는 너무좋아요 !! 무작정 기다리는 것이 싫어서 대기자 몇 명이고 뜨는 것도 좋고 대기자 많으면 볼일보러 갔다 올 수 있어서도 좋구요^^	2024-03-26	0
5	유용한 정보도 볼 수 있고, 병원이랑 학원 할인까지!! 특히 병원혜택 짱!! 종합병원인 저에게 매우 유용합니다ㅋㅋ	2015-02-08	0
5	예약하고 가면 진료 순서도 볼 수 있고 원하는 시간 미리 예약 할 수 있어서 좋아요	2020-01-21	0
5	병원도 쉽게 찾고, 할인정보와 내가 고민인 걸 주제로 여러병원을 비교해서 볼 수 있어서 너무 좋은거 같아요~이런 어플을 볼 때마다 느끼는거지만 세상이 참 좋아졌네요ㅎㅎ	2017-04-24	0
5	예약하니 대기시간짧게 진료볼수있어 좋아요 코로나시대에 필수앱이네요	2022-02-26	0
5	너무 편리하고 좋아요 . 잘 애용하고 있습니다. 그리고 아이들 키와 몸무게 성장그래프도 유용하네요.	2019-12-03	0
5	긴 대기없이 진료받을수있어서 편리한 앱이네요~	2019-12-26	0
5	진료예약도 편하고 대기가 몇명있는지도 알수있고 유용합니다	2022-04-26	0
5	너무 편하고 좋아요. 병원가면 1시간씩 기다리는 건 기본이고 애들 데리고 다녀오면 너무 힘들었는데 예약해놓고 시간 맞춰가니 오래 기다리지 않아서 좋네요~ 더 많은 병원에서 똑닥을 이용했음 하네요.	2019-01-19	0
5	각종 정보부터 할인혜택까지!! 편하게 알 수 있어서 대학생들에게 정말 유용한 어플인것 같아요!	2015-02-04	0
5	생각하지 못했던 편리함을 전해준 앱이네요	2015-02-02	0
5	가까운병원에 예약하고가서 기다리지도 않고 너무 좋아요 아기 병원갈때마다 사용하고있어요	2022-10-26	0
5	엄마가이맵모냐구 너무감사하구  아플때 제일먼저 보는게되었다	2017-01-14	0
5	편하구 좋아요 더 많은 병원이 사용하면 좋겠어요	2022-01-08	0
5	아기 병원 예약할 때 유용해서 좋네요	2018-11-19	0
5	예약이 편해서 좋아요 더 많은 병원에서 되면 좋을 것 같아요	2019-05-31	0
5	오! 전에 앱을 깔아놨었는데 오늘 처음 사용해봤는데 좋아요! 바로접수하고 집에서 나가서 병원갔더니 안기다려도되고 좋네요 사용하기도 편해요 잘 사용할께요	2023-01-30	0
4	진료 기다리는동안 미리 진료차례를 알려줘서 잠깐 다른 볼일봐도 안심되고 좋아요	2020-06-01	0
5	병원 위치를 한눈에 볼 수 있어서 좋아요. 병원 후기도 같이 나와서 편리합니다. 건강정보에도 유용한 정보들이 많아서 좋은 것 같아요. 여러모로 도움이 많이 되는 어플입니다.	2017-06-08	0
5	똑딱 덕분에 병원 대기시간이 길지않아 좋아요	2022-11-07	0
5	굿굿 아기들 소아과 예약하는용으로 쓰는데 너무편리합니다	2018-11-02	0
5	학원알아보고 있었는데 정보가 뙇 하고 나오네요 좋아요!!	2015-02-04	0
5	예약, 진료 순서까지 안내해줘서 편리해요	2021-10-08	0
5	대기 시간을 알 수 있어서 시간을 아낄 수 있어 좋아요.	2020-05-23	0
5	경기도 외곽지역사는데 외곽지역쪽 병원도 나와서 만족. 이사온지 얼마 안되서 병원 위치를 잘 모르는데 검색되서 좋네요ㅎㅎ디자인도,ui도 깔끔하고 캐릭터도 귀여워요~개발자분들 늘 수고많으십니다~ 좋은어플감사요	2016-06-16	0
5	병원에서 환자들과 좁은 공간에서 기다리지 않아서 좋아요	2022-11-10	0
4	1~2시간 기다리며 진료 보다 똑닥 예약시간에 진료 볼수 있어 좋아요	2019-02-08	0
4	아이가 열나고 아파서 미리 단골병원에 접수하고 갔어요. 편리하네요.	2022-11-08	0
5	평소 병원 가봐야겠다는생각은햇는데 앱 다운받아보니깐 편리한기능들이 진짜 많은것같네여. 병원시설후기부터 의사분들이랑 예약검색 다 나오네여. 평소 병원자주가시는분에게 정말 강추해드리고싶은 앱입니다. 꼭 병원이아니더라도 학원 도 찾을수잇고 다른해택도 많은 앱이네여~	2015-02-08	0
5	너무  좋아요 이렇게  간편한 앱 처음봄	2015-02-07	0
5	유용하게 잘 사용하고있습니다 주변에 똑딱을사용하는 병원이 많았으면좋겠어요	2022-11-26	0
5	영유아검진 문진표작성할수있어서 너무 좋네요	2019-09-20	0
5	예약하기 편리하고 좋아요. 더 많은 병원과 제휴하면 좋겠어요.	2023-06-21	0
5	병원에서 기다리지않고 접수도 바로되고 대기현황도 볼수있어서 편하고 좋습니다. 아픈애들 데리고 병원에 있는것보다 집에서 대기하고있다가 진료보고 나오니 좋아요.	2023-01-26	0
5	편한 예약이 좋았어요. 바쁜 일정에 가서 기다리는 수고를 많이 덜어서 좋았습니다. 감사합니다~	2019-11-11	0
5	늠나좋은거~♡ 아이가여럿이라 유용하게잘쓰고있습니다~*	2019-07-16	0
5	완전굿. 병원 왔다갔다하며 대기순번확인안해도 되니 넘좋아요.	2019-07-03	0
5	병원가기전에 미리 예약하고 가니 편하고 좋아요 먼저가서 기다리기도 하지만 그래도 예약하고 가니 너무좋아요	2020-01-20	0
5	병원을 한눈에 볼수있어서 완죤좋아요 핵추천💕 희님 사랑합니다😍	2017-04-24	0
5	아이들 검진부터 진료~어른 예약까지 너무너무 편리합니다. 대기시간 줄일 수 있어서 최고예요.	2020-04-03	0
4	가족추가는 어떻게 하는건가요? 대기환자수 나오는거 너무 좋았어요	2019-07-12	0
5	앱으로 예약하니 신속하게 진료 받을 수 있어서 좋아요! 귯귯!	2023-03-03	0
5	아기들 병원접수하기 좋아요 미리 예약접수하면 얼마 안기다려요	2018-11-14	0
5	미리 예약접수를 할수있어서 가서 안기다려도되고 좋아요~	2019-11-04	0
5	똑닥 덕분에 급한 예약을 예약했어 감사합니다	2021-10-28	0
5	엄마들은정신없어서 깜빡할수있는것들을 잘체크해줘요.감사합니다!	2022-01-10	0
5	한번 사용하고 편리해서 계속사용하는중이에요. 별다른일 없음 계속 사용할거같아요.	2020-07-01	0
5	제가 희님팬인데 희님이 광고모델이어서 알게 됬는데 정말 유용한거같아요!! 완전조아요♡	2016-12-12	0
5	영유아검진 문진표 작성과 예약을 한 번에 할 수 있어 정말 편리하네요.	2020-07-06	0
5	편리하고 유용하게 잘 쓰이는것 같아서 좋아요	2015-02-05	0
5	대기자수 미리 알려주고 영유아검진 문진표도 바로 할 수 있어서 좋아요^^	2022-03-09	0
5	요즘 같은 시기에 특히나 어린아이 데리고 오래기다리지 않아서 좋아요! 한가지 아쉬운건~ 접수 전에 대기자수를 알면 좋겠어요~	2021-11-29	0
4	앱을 사용할 겨를 없이 방문했네요. 병원 전화 안내도 확실하게 안내해 주셔서 감사만 합니다. 진료해주신 원장님께서도 안전하게만 고집해 주셔서 감사합니다!	2024-10-16	0
5	미리예약하고가서대기시간을줄일수있었습니다 유용했어요	2022-02-10	0
4	앱상에서 접수하므로 시간을 많이 절약할 수 있어서 편리함	2019-09-03	0
5	월요일 같은경우 대기시간이 기본 1시간 30분이상 기다렸는데 여유로워졌어요 완전 유용한 어플이에요	2019-10-29	0
5	진짜 좋은,잘 가르치는 학원알아보는게 어려운데 이 앱덕분에 주변에 좋은,회비 값싼 학원바로 수강받게됬네요 리뷰도정말좋고 도움이 정말 많이됬어요 ㅎㅎ 이앱추천해주신 지인께도 감사인사 드려야겠네요!	2015-02-04	0
5	병원대기 길어질때 잠시 병원밖 일 볼수 있어 좋아요	2020-08-27	0
5	이것저것알수잇고 개인적으로 치과알아보던중 혜택도많고 가까운거리에 무슨치과가잇는지 알수있어서좋아요! 딴것도많으니 사람들이 제리뷰보고 꼭깔으셧음좋겟네요^^~	2015-02-04	0
5	오늘 처음 써봤는데 편리하고 좋네요^^ 앞으로 병원 갈 일 있으면 똑닥 부터 떠오를것 같습니다!	2023-07-30	0
5	영유아 문진표를 편리하게 해놨어요^^예약도 간편해서 좋아요	2020-01-31	0
5	내가 하고싶은 의료나 교육에 할인같은 혜택을 받을 수 있다는게 너무 좋고 뿐만아니라 알아두면 유용한 건강상식이나 공부방법 등도 올라와 있어 너무좋은 어플같아용♥ 강추!!	2015-02-06	0
5	바쁠때 미리 예약하고 가니 너무 좋아요.대기도 많은데 순번도 보이고 편하네요~♡	2019-01-20	0
5	할인정보를 다양하게 얻고 저렴하게 병원,학원을 이용할 수 있네요 감사합니다~^^	2015-02-06	0
4	병원 미리 예약하기 편해서 좋아요. 그런데 접수하기 전에 대기인원 뜨던게 없어지니까 너무 불편하네요. 이 부분은 다시 보일 수 있게 수정해주시면 좋을 것 같아요.	2022-12-31	0
5	기다리지않고 재빠르게 예약되서 너무좋아요 아들둘맘인 저에게 최고의 신문물이네요♡♡♡	2021-09-04	0
5	얼마나 기다려야되는지 바로 확인할수도 있고 대기시간 까지 잠깐 나갔다올수있고 좋아요.	2023-03-27	0
5	애기감기예약때 쉽게 할수있구 영유검진도 작성안하고 할수있어서넘좋아요	2019-04-09	0
5	편리하게 예약하고 톡으로도 와서 좋아요.	2020-05-25	0
5	병원가서 대기하지않아도되니 너무 좋습니다	2019-10-07	0
4	대기자확인이랑 예약이 손쉽고 주변병원이나 약국을찾을수있어서 좋아요	2020-01-02	0
5	진짜유용해요 두시간씩대기했는데 15분이면끝ㅋ	2023-06-02	0
5	필요한 정보를 빠르게 알수있어서 시간도단축되고 할인도받고 1석2조 어플이에요 짱좋아요!!	2015-02-04	0
5	애기 아플때 병원 찾을때 아주 유용해요~	2022-12-25	0
5	병원에서 기다리지않고 시간에 맞쳐서 가서 너무 좋아요	2019-09-27	0
5	유용한어플같아요 요새학원다닐까생각중인데 이어플이면 고민없이 해결할꺼같네요	2015-02-04	0
4	접수하고 밖에서 기다리니까 아주 편리했어요~접수상태가 실시간으로 전달 안될까봐 걱정했는데 정확하더라구요^^	2019-11-30	0
5	미리 예약하고 진료할 수 있어서 오랜시간 기다리지 않아서 좋아요.	2021-10-22	0
4	진료예약 잡고 그 시간에 가면 되니깐 길게 대기 할 필요도 없고 좋아요 더 많은 병원에서 시행했으면 좋겠어요.^^	2022-10-28	0
5	미리 가서 1시간~1시간 30분 안 기다려도 되서 좋아요^^	2023-07-05	0
5	편하고 잘 이용중이예요! 대기전호를 알수있는게 젤 좋아요	2019-11-21	0
5	전 너무 잘쓰고 있어요 고마운 어플이에요! 감사합니다^^	2023-03-06	0
5	편한게 예약해서 사용할 수있어서 좋아요	2022-08-17	0
5	급할때 많이 도움이 되네요! 좋아요~	2019-02-24	0
5	병원에 가면서 진료 접수하고 가면 오래 기다리지 않아 좋아요 접수대에 가서 이름 말하고 생년월일 말하고 이런거 없으니 좋으네요^^	2022-05-01	0
5	복지맵 세이업에서 병원이랑 학원 이렇게 준비해주시다니 감사해요. 진짜 너무 유용해서 많은 친구들에게 전파하고 싶네요&gt;&lt;더 많은 정보 부탁드립니당~	2015-02-02	0
5	정말 필요한 어플인듯 상담도할수있고 병원도 찾을수있어서 유요하네요. 요즘들러 자주 쓰는데 편하고 좋아요.	2016-12-06	0
5	집에서 예약하고 너무 좋아요 요즘닽이 코로나때문에 병원가기 힘들때 최고네요	2020-07-14	0
5	아주 좋아요 대기시간없이 바로 진료가능하네요 귯~~!!!	2022-03-24	0
5	예약하니까 시간맞춰 진료볼수있어서 너무 좋아요~	2019-10-27	0
5	예약하고가니 많이 안기다려도되고 앞사람 명수까지 뜨니 좋아요~~^^	2022-02-01	0
5	한눈에 보이게 정리가 되어서 너무 좋아요 잘 쓰겠습니당	2020-07-18	0
5	세이앱을 안 후에는 제가 여태까지 손해 본것같은 느낌이었어요. 정말 잘 만든 것 같은 앱이에요. 인터페이스도 좋고, 기능이 많아서 편리하더라구요. 빨리 다른 분들도 써보셨으면 좋겠어요.^^	2015-02-04	0
5	미리 예약이 되서 기다리지 않고 편리해요	2022-03-30	0
4	현재 상황을 바로바로 알려줘서 너무 좋아요	2021-10-18	0
5	가장 투명하게 진료하시는 원장님 감사드립니다. 멀어도 원장님께 진료를 받습니다. 항상 감사드립니다. 명재옥 배상	2023-01-07	0
5	편리하고 참 좋네요 우리동네 이비인후과 가면 기본 한두시간 대기 해야하는데 일일 결제권 천원으로 무작정 가서 안기다려두 되고 시간도 잘 쓸수있고 너무 좋아요 돈이 아깝지가 않네요	2023-11-17	0
5	편리하게 예약도 가능하고 병원정보를 쉽게 파악할 수 있어요~^^	2020-06-19	0
5	아주 편리하게 잘쓰고있습니다 감사합니다	2022-12-15	0
5	실생활에서 매우 유용하게 쓰이는 것 같아서 좋네요 ㅎㅎ 제가 원하는 앱들을 모아놓은 앱이에요 다른 분들께 강추입니다!	2015-02-06	0
5	병원이랑 학원을 인터넷으로 직접알아보지 않아도 세이업을 통해서 알수있어서 편리해용~~ 학원도 유명한 학원이라 믿음이가고 할인쿠폰도 주니까 일석이조가 아닌가싶어요 ㅎㅎ피드에 유용한글도 올라와서 맘에들어염^^	2015-02-05	0
5	택시 어플과 연동해서 사용할 수 있어서 굉장히 편리합니다. 사이트 예약하던 병원이었는데 확실히 어플이 편하네요.	2019-05-30	0
5	실생활에 필요한 교육 의료서비스 등에 대해서 꼭 필요한 정보를 제공해줍니다. 근처 병원 학원 정보도 직접 가지않아도 알수있고 편리해요!!!!!!!!	2015-02-05	0
5	넘 편리한데 지역별검색기능이 있었음 좋겠어요	2023-01-02	0
5	아픈 상태로 대기실에 있는 시간이 줄어서 좋아요	2023-01-04	0
5	예약하고 방문하니 기다리지 않아 좋아요.	2020-01-27	0
5	집과멀리떨어져있는병원에갈때미리접수할수있어좋아요~	2022-12-31	0
5	빠르고편리합니다...간편해서좋어요...	2020-06-15	0
5	급하거나 어디로가야될지 고민될때 도움되서 좋고  일단 다운받아두면 유용하게 계속 쓰일거같아요	2016-05-26	0
5	병원위치도 알고 정보도 알 수 있어서 너무너무 좋아요~ ~이어플 깔길 잘한거 같아요 짱짱	2016-07-23	0
5	미리 예약하고 대기자가 몇명이 있는지 알수 있어서 편리해요~감사합니다	2019-08-02	0
5	오늘 병원에서 알려주셔서 깔았는데. 정말 편리한거 같아요^^앞으로 자주자주 유용하게 잘 사용하겠습니다~~~	2020-07-24	0
5	병원가기 편리해졌어요. 대기순번, 알림도 알려주니 정말 편하네요.	2019-05-22	0
5	미리 예약이 가능해 몸이 아플 때 병원에서 오래 대기하지 않아서 넘 좋아요.감사합니다.	2023-06-28	0
5	저이거깔아서엄마아빠한테도칭찬받고 진짜용돈2만원이나주심이어플진짜좋아요	2015-02-08	0
5	에약제.감사함니다바뿐일정에.펼리한점이	2020-03-07	0
5	예전보다 편해졌네요~계속 의견 반영해주셔서 감사해요!	2019-12-20	0
5	전에는 병원가서 마냥 기다렸는데 접수해놓고 시간맞춰 가니 대기시간도 짧아지니 너무 좋아요	2020-01-24	0
5	사용이 편하고 즉시 예약할 수 있어서 좋아요	2019-10-18	0
5	정말 편리한 어플이에요~ 많은 병원에 이용할수있었음 좋겠어요~	2022-11-05	0
5	소아과 예약 접수시 너무 편하고 오래 기다리지 않아도 되서 넘 좋아요.이용하는 병원이 많이 생겼음 좋겠네요.	2019-12-26	0
5	편하고 좋아요 시간 정하는 기능이 있으면 좋겠습니다	2022-11-25	0
5	똑닥 쓰면서 세상이 참 편리하게 변하고 있다고 몸소 체험하게 됩니다.	2023-01-09	0
5	아주 좋아요~~ 대기자 보고 출발, 효율적이에요^^	2023-03-03	0
5	병원에서 기다리는 시간 단축해서 시간벌어요 정말 좋아요~~^^	2018-11-17	0
5	미리 접수 해서 대기시간 단축할 수 있으니 편리합니다.^^	2022-11-15	0
5	모두가 공유하니 참좋아요...♡ &♡	2015-12-13	0
5	병원가기전에 예약해놓으면 많이 기다리지않아도 좋아요~^^	2019-06-11	0
5	병원 진료를 빠르게 볼수있어 좋은것같아요	2022-12-20	0
5	아기가 있어 대기가 힘든데 똑닥 사용하니 편리하고 너무 좋아요	2023-08-19	0
5	앱 이용방법도 편하고 병원가서 기다리지 않아 좋아요	2020-01-11	0
5	병원에서 기다림 없이 너무 좋은거같아요	2023-04-24	0
5	너무 편해요 기다리지 않아 애들 데리고 가기 넘 좋아요	2023-08-31	0
1	아니 왜 계속 로그인이 안돼요 앱 삭제하고 별짓을 다해도 연결이 안되서 예약도 못하네 진짜	2021-10-16	1
1	삭제하고 다시설치해도 먹통 암것도 안되네요 지금...	2022-12-13	1
1	91프로에서 설치완료가 안된다는....	2021-08-19	1
2	1) 카카오톡 연동로그인이 안되서 삭제 후 재설치해도 로그인이 안되네요. 계정도 삭제하고 새로 만들어도 안되고 업데이트한뒤로 버그가 있는거같네요...2)처음 로그아웃했던 이유는 병원예약시 대상목록이 보이지않는다는 오류가 떠서 예약이 안되더라고요. 아이들 등록했는데 등록리스트에서 조회도 안되면서 기등록되었다고 등록도 안되고....문제가 크네요....답변주세요.	2021-10-16	1
1	애가 아픈데 에러는 계속뜨고.. 이런 어플로 예약해야 하나요	2018-09-16	1
1	접수를 새로해야되는군요 일부병원은 접수실까지만접수되고 원장실까지 정보가 넘어가진 않는군요 다시 접수해야되는 불편함이 있네요	2017-12-26	1
2	업데이트를 했는데도 계속 네트워크오류라고 뜨네요..삭제후 재설치를 해봐도 똑같고ㅠ 어떻게 해야하나요?	2018-09-16	1
1	매우 불편.. 로딩시간도 너무 길고 지도 보는것조차 간소화 되어있지 못함..	2020-03-12	1
1	이용자늘었다고 바로 유료화하는 개웃긴어플 ㅋㅋ 망하기 딱 좋을듯 병원에서 안쓴다면 바로 삭제갑니다	2023-08-03	1
1	예약하기에서 날짜 선택 자체가 안 되는데 앱의 문제인가요 병원측의 문제인가요..병원에선 전화 예약 안 받는다고 딱 잘라 말하고 앱은 먹통이구요.....	2021-09-28	1
1	지금 예약하기에서 진료과목선택이 안되는데 오류인가요?	2018-12-01	1
1	병원접속하고,시간대별로되어있는데 시간에맞게선택하고,예약접수할라면 에러가걸려서예약이안됩니다!! 저도이런댓글처음쓰는데 너무화가나서댓글올립니다~ 이런에러는개선좀해줬으면바랍니다~~~ 똑닥이라는의미가없습니다~~~	2023-09-06	1
1	거지같네 별하나도아까움 계속에러나고 뭔이딴걸돈받고하는지	2023-12-26	1
1	업데이트 된지도모르고 병원 접수하러들어갔다가 접수놓쳤어요 짜증나네요 진짜 촉각을 다투는데 책임 어떻게 지실건가요?	2023-09-26	1
1	병원 예약하려고 깔았는데.. 지도가 넘 오래된거라 사용이 불편하고 가입한 병원이 넘 적네요ㅠ 지도부터 업데이트 하세요~~~	2019-04-18	1
1	결제 두번 됐는데 고객센터 번호도 안나와 있고 로봇쳇만 가능하고 최악이네요!!!!!! 환불도 안된다고 하고 진짜 최악이예요	2023-11-06	1
2	똑딱 좋은데...대기환자 6명 남았다고해서 맞춰 들어갔는데 병원에 도착하니 12명..ㅡㅡ; 병원에서 하는 설명은 똑딱에 안나오는 사람이있다네요...똑딱의 가장 장점이 예약과 대기인원을 알 수 있는건데 예약은 되지만 대기인원을 병원에서 마음대로 조작이 가능(?) 똑딱의 대기인원 오류(?)....아무튼 좀 아쉽습니다ㅜ	2023-08-17	1
1	이딴걸 왜 만든건지 모르겠다. 이게 생긴 이후로 병원전화예약은 안되고 어플은 불편하고 그냥, 빨리 사라져줘...	2021-08-24	1
1	왜 안되나요 정작 필요할 때 하필 연휴에 정말 짜증나네요	2017-09-30	1
1	어쩌다 한번 아픈데 감기로 똑딱 멤버십결제했는데 똑딱 실패ㅡㅡ뭡니까?불우이웃 돕기 한달에 천백원 내면 안아깝겠네요 진짜 짜증나네요 ㅡㅡ	2023-10-21	1
1	아니 진료하지도 않는 병원 왜 뜨게 하나요? 티눈검색해서 갔더니 본인들은 보톡스만한다고 어플에서 잘못보고 찾아오는 사람틀이 많다네요. 덕분에 먼길까지 시간낭비, 돈낭비 제대로 했네요 수정부탁드려요 개짜증나니까 검색 로직 똑바로 만드세요	2023-01-20	1
1	삭제 및 자동결제 취소해주세요. 앱 설치를 삭제했는데도 매달 결제가 나갑니다.	2024-02-29	1
1	느리고 정확하지않고 엡을 열면 바로 확인할수 없어 모든것이 불편함	2020-01-17	1
1	접수했다 순번이 금방이라 취소하고 다시 접수했는데 왜 병원도착하니 삭제 되나요??? 너무 어이없네요.. 왜 이딴식인가요.. 돈주고 쓰는데 이딴식이믄 어떻게 쓰라는건가요?~ 현재 대기도 알 수 없고 어쩌라는거에요	2024-08-17	1
1	똑닥 오류인가요? 재설치 해봐도 똑닥 첫 화면에서 넘어가질 않아요ㅠㅠ	2022-12-13	1
1	병원들이 이걸로 예약받고 당일진료끝..아픈애가 와도 뚝딱 예약마감됐다는 앵무새같은 답변만.. 융통성없는 병원들 다 망해라	2022-02-02	1
